id_ambito_geografico,ubigeo_distrito,nombre_distrito,ubigeo_provincia,nombre_provincia,ubigeo_departamento,nombre_departamento,actasContabilizadas,contabilizadas,totalActas,participacionCiudadana,actasEnviadasJee,enviadasJee,actasPendientesJee,pendientesJee,fechaActualizacion,idUbigeoDepartamento,idUbigeoProvincia,idUbigeoDistrito,idUbigeoDistritoElectoral,totalVotosEmitidos,totalVotosValidos,porcentajeVotosEmitidos,porcentajeVotosValidos,error
2,920405,Santa Cruz,920400,Bolivia,920000,América,100.0,8,8,48.97,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1736,1314,100,100,
2,920503,Brasilia,920500,Brasil,920000,América,100.0,2,2,32.52,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,200,174,100,100,
2,920502,Belo Horizonte,920500,Brasil,920000,América,100.0,2,2,25.654,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,157,129,100,100,
2,920504,Curitiba,920500,Brasil,920000,América,100.0,2,2,32.606,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,254,210,100,100,
2,920536,Fortaleza,920500,Brasil,920000,América,100.0,1,1,11.013,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,25,21,100,100,
2,920532,Goiania,920500,Brasil,920000,América,100.0,1,1,30.678,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,104,78,100,100,
2,920505,Manaos,920500,Brasil,920000,América,60.0,3,5,20.433,40.0,2,0.0,0,1778013904287,140000,140100,140101,15,434,324,100,100,
2,920506,Porto Alegre,920500,Brasil,920000,América,100.0,2,2,14.617,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,145,109,100,100,
2,920508,Río Branco,920500,Brasil,920000,América,100.0,2,2,17.942,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,129,93,100,100,
2,920509,Río De Janeiro,920500,Brasil,920000,América,100.0,5,5,32.353,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,803,639,100,100,
2,920511,Salvador,920500,Brasil,920000,América,100.0,1,1,14.675,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,70,53,100,100,
2,920510,Sao Paulo,920500,Brasil,920000,América,100.0,21,21,38.196,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3883,2916,100,100,
2,920608,Alberta,920600,Canadá,920000,América,100.0,3,3,27.482,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,299,271,100,100,
2,920601,Montreal,920600,Canadá,920000,América,100.0,23,23,36.332,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4067,3462,100,100,
2,920602,Ottawa,920600,Canadá,920000,América,100.0,2,2,37.182,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,322,287,100,100,
2,920603,Toronto,920600,Canadá,920000,América,100.0,17,17,35.731,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2861,2573,100,100,
2,920604,Vancouver,920600,Canadá,920000,América,100.0,6,6,38.36,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,987,916,100,100,
2,920605,Winnipeg,920600,Canadá,920000,América,100.0,1,1,52.696,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,215,205,100,100,
2,921001,Antofagasta,921000,Chile,920000,América,100.0,14,14,47.399,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3107,2084,100,100,
2,921002,Arica,921000,Chile,920000,América,90.909,10,11,63.09,9.091,1,0.0,0,1778013904287,140000,140100,140101,15,3234,2206,100,100,
2,921003,Concepción,921000,Chile,920000,América,100.0,4,4,29.763,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,464,355,100,100,
2,921005,Iquique,921000,Chile,920000,América,95.833,23,24,61.633,4.167,1,0.0,0,1778013904287,140000,140100,140101,15,7118,4149,100,100,
2,921006,Santiago,921000,Chile,920000,América,85.78,187,218,37.56,14.22,31,0.0,0,1778013904287,140000,140100,140101,15,40776,26389,100,100,
2,921026,Copiapó,921000,Chile,920000,América,100.0,2,2,50.805,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,442,270,100,100,
2,921007,Valparaiso,921000,Chile,920000,América,100.0,8,8,30.969,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1166,812,100,100,
2,920701,Barranquilla,920700,Colombia,920000,América,100.0,1,1,31.461,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,56,46,100,100,
2,920703,Cali,920700,Colombia,920000,América,100.0,2,2,31.308,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,201,167,100,100,
2,920702,Bogotá,920700,Colombia,920000,América,100.0,5,5,43.519,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1071,898,100,100,
2,920709,Bucaramanga,920700,Colombia,920000,América,100.0,1,1,16.149,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,26,23,100,100,
2,920737,Cartagena,920700,Colombia,920000,América,100.0,1,1,21.25,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,17,13,100,100,
2,920705,Leticia,920700,Colombia,920000,América,75.0,3,4,24.487,25.0,1,0.0,0,1778013904287,140000,140100,140101,15,418,217,100,100,
2,920706,Medellín,920700,Colombia,920000,América,100.0,2,2,39.483,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,351,307,100,100,
2,920717,Pasto,920700,Colombia,920000,América,100.0,1,1,18.75,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,6,6,100,100,
2,920803,San José,920800,Costa Rica,920000,América,100.0,7,7,42.678,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1393,1206,100,100,
2,920901,La Habana,920900,Cuba,920000,América,100.0,1,1,10.949,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,15,11,100,100,
2,921110,Azuay,921100,Ecuador,920000,América,100.0,2,2,51.073,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,476,238,100,100,
2,921102,Loja,921100,Ecuador,920000,América,50.0,1,2,23.843,50.0,1,0.0,0,1778013904287,140000,140100,140101,15,206,75,100,100,
2,921101,Guayaquil,921100,Ecuador,920000,América,100.0,5,5,40.963,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,995,655,100,100,
2,921104,Machala,921100,Ecuador,920000,América,100.0,2,2,49.731,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,277,129,100,100,
2,921105,Quito,921100,Ecuador,920000,América,100.0,5,5,46.353,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1023,645,100,100,
2,921201,San Salvador,921200,El Salvador,920000,América,100.0,1,1,43.86,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,75,57,100,100,
2,921303,Boston,921300,Estados Unidos De Ámerica,920000,América,100.0,13,13,26.454,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1642,1413,100,100,
2,921350,Carolina Del Norte,921300,Estados Unidos De Ámerica,920000,América,100.0,13,13,16.486,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1047,961,100,100,
2,921381,Atlanta,921300,Estados Unidos De Ámerica,920000,América,100.0,23,23,23.994,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2666,2238,100,100,
2,921304,Chicago,921300,Estados Unidos De Ámerica,920000,América,96.552,28,29,10.633,3.448,1,0.0,0,1778013904287,140000,140100,140101,15,1497,1303,100,100,
2,921373,Dallas,921300,Estados Unidos De Ámerica,920000,América,100.0,14,14,26.676,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1810,1572,100,100,
2,921308,Denver,921300,Estados Unidos De Ámerica,920000,América,92.308,12,13,19.58,7.692,1,0.0,0,1778013904287,140000,140100,140101,15,1213,1058,100,100,
2,921313,Houston,921300,Estados Unidos De Ámerica,920000,América,100.0,17,17,25.106,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2079,1814,100,100,
2,921315,Los Ángeles,921300,Estados Unidos De Ámerica,920000,América,100.0,78,78,18.73,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,7146,6175,100,100,
2,921385,Hartford,921300,Estados Unidos De Ámerica,920000,América,100.0,31,31,26.357,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,3992,3174,100,100,
2,921335,Nueva Jersey,921300,Estados Unidos De Ámerica,920000,América,82.813,106,128,14.068,17.187,22,0.0,0,1778013904287,140000,140100,140101,15,8975,7257,100,100,
2,921317,Miami,921300,Estados Unidos De Ámerica,920000,América,98.182,108,110,19.857,1.818,2,0.0,0,1778013904287,140000,140100,140101,15,10864,9734,100,100,
2,921318,Nueva Orleans,921300,Estados Unidos De Ámerica,920000,América,100.0,2,2,27.229,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,171,134,100,100,
2,921319,Nueva York,921300,Estados Unidos De Ámerica,920000,América,95.833,92,96,16.064,4.167,4,0.0,0,1778013904287,140000,140100,140101,15,7694,6307,100,100,
2,921322,Oklahoma,921300,Estados Unidos De Ámerica,920000,América,100.0,5,5,14.094,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,294,249,100,100,
2,921320,Orlando,921300,Estados Unidos De Ámerica,920000,América,100.0,21,21,13.01,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1361,1254,100,100,
2,921372,Phoenix,921300,Estados Unidos De Ámerica,920000,América,100.0,5,5,26.075,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,570,499,100,100,
2,921374,Salt Lake City,921300,Estados Unidos De Ámerica,920000,América,100.0,13,13,34.123,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2161,1815,100,100,
2,921323,San Antonio,921300,Estados Unidos De Ámerica,920000,América,100.0,3,3,21.122,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,290,241,100,100,
2,921324,San Diego,921300,Estados Unidos De Ámerica,920000,América,100.0,5,5,24.519,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,497,436,100,100,
2,921325,San Francisco,921300,Estados Unidos De Ámerica,920000,América,95.556,43,45,16.084,4.444,2,0.0,0,1778013904287,140000,140100,140101,15,3587,2980,100,100,
2,921328,Seattle,921300,Estados Unidos De Ámerica,920000,América,100.0,10,10,19.53,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,964,850,100,100,
2,921331,Washington D. C.,921300,Estados Unidos De Ámerica,920000,América,90.667,68,75,20.133,9.333,7,0.0,0,1778013904287,140000,140100,140101,15,7508,6321,100,100,
2,921501,Guatemala,921500,Guatemala,920000,América,100.0,2,2,41.459,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,216,197,100,100,
2,923001,Cayena,923000,Guayana Francesa,920000,América,100.0,2,2,44.237,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,284,213,100,100,
2,921701,Tegucigalpa,921700,Honduras,920000,América,100.0,1,1,23.077,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,63,59,100,100,
2,921902,Ciudad De México,921900,México,920000,América,100.0,9,9,28.103,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1191,1069,100,100,
2,921903,Monterrey,921900,México,920000,América,100.0,2,2,26.029,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,253,240,100,100,
2,921901,Guadalajara,921900,México,920000,América,66.667,2,3,12.696,33.333,1,0.0,0,1778013904287,140000,140100,140101,15,162,151,100,100,
2,922001,Managua,922000,Nicaragua,920000,América,100.0,1,1,38.378,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,71,56,100,100,
2,922103,Colon,922100,Panamá,920000,América,100.0,1,1,44.118,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,15,10,100,100,
2,922102,David,922100,Panamá,920000,América,100.0,1,1,54.717,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,58,38,100,100,
2,922101,Panamá,922100,Panamá,920000,América,100.0,7,7,43.208,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1444,1111,100,100,
2,922108,Veraguas,922100,Panamá,920000,América,100.0,1,1,28.571,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,28,25,100,100,
2,922303,San Juan,922300,Puerto Rico,920000,América,100.0,2,2,32.885,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,269,238,100,100,
2,922201,Asunción,922200,Paraguay,920000,América,100.0,4,4,43.285,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,780,584,100,100,
2,922401,Santo Domingo,922400,República Dominicana,920000,América,100.0,3,3,49.643,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,557,479,100,100,
2,922403,Santiago De Los Caballeros,922400,República Dominicana,920000,América,100.0,1,1,49.104,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,137,118,100,100,
2,922601,Puerto España,922600,Trinidad Y Tobago,920000,América,100.0,1,1,11.828,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11,11,100,100,
2,922701,Montevideo,922700,Uruguay,920000,América,100.0,4,4,54.918,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1072,842,100,100,
2,922802,Caracas,922800,Venezuela,920000,América,100.0,34,34,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,931904,Riad,931900,Arabia Saudita,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,933801,Doha,933800,Catar,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,933702,Abu Dabi,933700,Emiratos Árabes Unidos,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,933701,Dubái,933700,Emiratos Árabes Unidos,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,933201,Manila,933200,Filipinas,930000,Asia,100.0,1,1,26.531,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,13,11,100,100,
2,930402,Nueva Delhi,930400,India,930000,Asia,100.0,1,1,11.957,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11,10,100,100,
2,931101,Jakarta,931100,Indonesia,930000,Asia,100.0,1,1,45.455,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,10,10,100,100,
2,932401,Teheran,932400,Irán,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,930603,Ramla,930600,Israel,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,930602,Tel Aviv,930600,Israel,930000,Asia,100.0,3,3,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,930721,Gunma,930700,Japón,930000,Asia,100.0,12,12,28.48,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1682,1332,100,100,
2,930709,Hiroshima,930700,Japón,930000,Asia,100.0,2,2,22.352,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,211,181,100,100,
2,930705,Fukuoka,930700,Japón,930000,Asia,100.0,1,1,36.245,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,83,74,100,100,
2,930731,Kobe,930700,Japón,930000,Asia,100.0,4,4,30.235,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,592,445,100,100,
2,930727,Mie,930700,Japón,930000,Asia,80.0,4,5,34.404,20.0,1,0.0,0,1778013904287,140000,140100,140101,15,782,552,100,100,
2,930704,Okinawa,930700,Japón,930000,Asia,100.0,1,1,12.145,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,47,33,100,100,
2,930713,Nagoya,930700,Japón,930000,Asia,92.857,13,14,23.726,7.143,1,0.0,0,1778013904287,140000,140100,140101,15,1551,1265,100,100,
2,930720,Saitama,930700,Japón,930000,Asia,100.0,6,6,27.946,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,740,645,100,100,
2,930736,Shiga,930700,Japón,930000,Asia,100.0,3,3,42.711,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,501,383,100,100,
2,932801,Al - Kuwait,932800,Kuwait,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,930703,Tokio,930700,Japón,930000,Asia,100.0,25,25,16.507,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1986,1664,100,100,
2,931302,Amman,931300,Jordania,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,930726,Shizuoka,930700,Japón,930000,Asia,100.0,8,8,27.029,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,966,782,100,100,
2,930801,Beirut,930800,Líbano,930000,Asia,100.0,1,1,0.0,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,0,0,0,0,
2,933001,Kuala Lumpur,933000,Malasia,930000,Asia,100.0,1,1,34.783,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,8,7,100,100,
2,930201,Beijing (Pekin),930200,República Popular China,930000,Asia,100.0,1,1,22.222,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,18,17,100,100,
2,930101,Seúl,930100,Republica De Corea,930000,Asia,100.0,1,1,32.454,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,123,111,100,100,
2,930232,Guangzhou,930200,República Popular China,930000,Asia,100.0,1,1,21.5,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,43,30,100,100,
2,930226,Region Administrativa Especial Hong Kong,930200,República Popular China,930000,Asia,100.0,1,1,17.706,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,71,52,100,100,
2,930206,Shanghái,930200,República Popular China,930000,Asia,100.0,1,1,27.815,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,42,42,100,100,
2,932501,Singapur,932500,Singapur,930000,Asia,100.0,1,1,33.654,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,35,34,100,100,
2,931001,Bangkok,931000,Tailandia,930000,Asia,100.0,1,1,36.957,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,34,33,100,100,
2,931501,Estambul,931500,Turquía,930000,Asia,100.0,1,1,52.632,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,30,25,100,100,
2,931503,Ankara,931500,Turquía,930000,Asia,100.0,1,1,32.353,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,11,10,100,100,
2,932002,Hanói,932000,Vietnam,930000,Asia,100.0,1,1,29.412,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,5,5,100,100,
2,940201,Berlín,940200,Alemania,940000,Europa,100.0,5,5,40.391,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,971,873,100,100,
2,940203,Bremen,940200,Alemania,940000,Europa,100.0,2,2,26.827,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,257,229,100,100,
2,940213,Colonia,940200,Alemania,940000,Europa,100.0,5,5,30.633,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,677,617,100,100,
2,940205,Frankfurt,940200,Alemania,940000,Europa,60.0,3,5,19.672,40.0,2,0.0,0,1778013904287,140000,140100,140101,15,420,375,100,100,
2,940206,Hamburgo,940200,Alemania,940000,Europa,100.0,3,3,40.14,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,517,437,100,100,
2,940302,Viena,940300,Austria,940000,Europa,100.0,3,3,32.993,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,388,341,100,100,
2,940245,Múnich,940200,Alemania,940000,Europa,100.0,9,9,27.927,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1250,1125,100,100,
2,940401,Amberes,940400,Bélgica,940000,Europa,100.0,2,2,44.27,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,282,237,100,100,
2,940402,Bruselas,940400,Bélgica,940000,Europa,100.0,6,6,47.779,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1334,1047,100,100,
2,940403,Gante,940400,Bélgica,940000,Europa,100.0,1,1,43.864,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,168,154,100,100,
2,943601,Minsk,943600,Bielorrusia,940000,Europa,100.0,1,1,56.667,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,17,17,100,100,
2,940404,Lieja,940400,Bélgica,940000,Europa,100.0,1,1,45.178,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,89,85,100,100,
2,940801,Copenhague,940800,Dinamarca,940000,Europa,100.0,2,2,28.889,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,195,177,100,100,
2,940935,Almería,940900,España,940000,Europa,100.0,6,6,30.862,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,895,713,100,100,
2,940902,Barcelona,940900,España,940000,Europa,97.479,116,119,40.271,2.521,3,0.0,0,1778013904287,140000,140100,140101,15,23849,19348,100,100,
2,940909,Las Palmas,940900,España,940000,Europa,100.0,3,3,21.042,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,315,254,100,100,
2,940903,Bilbao,940900,España,940000,Europa,100.0,28,28,31.229,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,4240,3444,100,100,
2,940910,Madrid,940900,España,940000,Europa,97.17,206,212,41.319,2.83,6,0.0,0,1778013904287,140000,140100,140101,15,43589,35092,100,100,
2,940911,Málaga,940900,España,940000,Europa,100.0,4,4,23.749,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,427,369,100,100,
2,940913,Mallorca,940900,España,940000,Europa,100.0,7,7,36.043,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,1197,1008,100,100,
2,940931,Oviedo,940900,España,940000,Europa,66.667,2,3,29.477,33.333,1,0.0,0,1778013904287,140000,140100,140101,15,372,318,100,100,
2,940905,Salamanca,940900,España,940000,Europa,80.0,8,10,17.842,20.0,2,0.0,0,1778013904287,140000,140100,140101,15,873,703,100,100,
2,940918,Sevilla,940900,España,940000,Europa,92.857,13,14,35.177,7.143,1,0.0,0,1778013904287,140000,140100,140101,15,2290,1807,100,100,
2,940915,Tenerife,940900,España,940000,Europa,100.0,3,3,32.775,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,470,392,100,100,
2,940920,Valencia,940900,España,940000,Europa,100.0,18,18,31.922,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,2760,2238,100,100,
2,940922,Vigo,940900,España,940000,Europa,72.727,8,11,17.945,27.273,3,0.0,0,1778013904287,140000,140100,140101,15,964,779,100,100,
2,940917,Zaragoza,940900,España,940000,Europa,87.5,7,8,37.541,12.5,1,0.0,0,1778013904287,140000,140100,140101,15,1359,1048,100,100,
2,941001,Helsinki,941000,Finlandia,940000,Europa,100.0,1,1,25.272,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,116,104,100,100,
2,941101,Burdeos,941100,Francia,940000,Europa,100.0,2,2,21.04,0.0,0,0.0,0,1778013904287,140000,140100,140101,15,182,154,100,100,
